T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,3,2503.4167,0,2503.57,2503.41,2503.57,2503.27,1725961080000,3,,0,,0,0,0,0,0,false
,3,2503.3367,0,2503.26,2503.48,2503.48,2503.26,1725961140000,3,,0,,0,0,0,0,0,false
,2,2503.16,0,2503.2,2503.12,2503.2,2503.12,1725961200000,2,,0,,0,0,0,0,0,false
,3,2503.1567,0,2503.07,2503.2,2503.2,2503.07,1725961260000,3,,0,,0,0,0,0,0,false
,2,2503.355,0,2503.26,2503.45,2503.45,2503.26,1725961320000,2,,0,,0,0,0,0,0,false
,2,2503.155,0,2503.2,2503.11,2503.2,2503.11,1725961380000,2,,0,,0,0,0,0,0,false
,3,2503.1967,0,2503.23,2503.23,2503.23,2503.13,1725961440000,3,,0,,0,0,0,0,0,false
,2,2503.495,0,2503.51,2503.48,2503.51,2503.48,1725961500000,2,,0,,0,0,0,0,0,false
,3,2503.17,0,2502.85,2503.15,2503.51,2502.85,1725961560000,3,,0,,0,0,0,0,0,false
,2,2503.615,0,2503.44,2503.79,2503.79,2503.44,1725961620000,2,,0,,0,0,0,0,0,false
,3,2503.61,0,2503.15,2503.89,2503.89,2503.15,1725961680000,3,,0,,0,0,0,0,0,false
,3,2504.0867,0,2504.17,2504.25,2504.25,2503.84,1725961740000,3,,0,,0,0,0,0,0,false
,2,2504.56,0,2504.5,2504.62,2504.62,2504.5,1725961800000,2,,0,,0,0,0,0,0,false
,3,2504.77,0,2504.8,2505.01,2505.01,2504.5,1725961860000,3,,0,,0,0,0,0,0,false
,2,2505.21,0,2505.34,2505.08,2505.34,2505.08,1725961920000,2,,0,,0,0,0,0,0,false
,3,2504.9133,0,2505.01,2504.54,2505.19,2504.54,1725961980000,3,,0,,0,0,0,0,0,false
,3,2504.84,0,2504.44,2505.18,2505.18,2504.44,1725962040000,3,,0,,0,0,0,0,0,false
,2,2504.81,0,2504.82,2504.8,2504.82,2504.8,1725962100000,2,,0,,0,0,0,0,0,false
,3,2505.13,0,2505.11,2505.46,2505.46,2504.82,1725962160000,3,,0,,0,0,0,0,0,false
,2,2505.435,0,2505.65,2505.22,2505.65,2505.22,1725962220000,2,,0,,0,0,0,0,0,false
,3,2505.2433,0,2505.12,2505.46,2505.46,2505.12,1725962280000,3,,0,,0,0,0,0,0,false
,3,2505.7233,0,2505.86,2505.46,2505.86,2505.46,1725962340000,3,,0,,0,0,0,0,0,false
,2,2506.25,0,2506.02,2506.48,2506.48,2506.02,1725962400000,2,,0,,0,0,0,0,0,false
,3,2506.1233,0,2506.28,2506.07,2506.28,2506.02,1725962460000,3,,0,,0,0,0,0,0,false
,2,2505.965,0,2506,2505.93,2506,2505.93,1725962520000,2,,0,,0,0,0,0,0,false
,3,2506.4167,0,2506.07,2506.62,2506.62,2506.07,1725962580000,3,,0,,0,0,0,0,0,false
,3,2506.3367,0,2506.33,2506.56,2506.56,2506.12,1725962640000,3,,0,,0,0,0,0,0,false
,2,2506.13,0,2506.06,2506.2,2506.2,2506.06,1725962700000,2,,0,,0,0,0,0,0,false
,3,2506.2,0,2506.12,2506.42,2506.42,2506.06,1725962760000,3,,0,,0,0,0,0,0,false
,2,2506.48,0,2506.54,2506.42,2506.54,2506.42,1725962820000,2,,0,,0,0,0,0,0,false
,2,2506.645,0,2506.77,2506.52,2506.77,2506.52,1725962880000,2,,0,,0,0,0,0,0,false
,3,2506.5167,0,2506.5,2506.52,2506.53,2506.5,1725962940000,3,,0,,0,0,0,0,0,false
,2,2506.665,0,2506.57,2506.76,2506.76,2506.57,1725963000000,2,,0,,0,0,0,0,0,false
,3,2506.8,0,2506.87,2506.96,2506.96,2506.57,1725963060000,3,,0,,0,0,0,0,0,false
,2,2507.025,0,2507.08,2506.97,2507.08,2506.97,1725963120000,2,,0,,0,0,0,0,0,false
,3,2507.2633,0,2506.96,2507.41,2507.42,2506.96,1725963180000,3,,0,,0,0,0,0,0,false
,3,2507.2133,0,2507.14,2507.41,2507.41,2507.09,1725963240000,3,,0,,0,0,0,0,0,false
,2,2507.235,0,2507.34,2507.13,2507.34,2507.13,1725963300000,2,,0,,0,0,0,0,0,false
,3,2507.72,0,2507.44,2508.38,2508.38,2507.34,1725963360000,3,,0,,0,0,0,0,0,false
,2,2508.725,0,2508.72,2508.73,2508.73,2508.72,1725963420000,2,,0,,0,0,0,0,0,false
,2,2508.73,0,2508.66,2508.8,2508.8,2508.66,1725963480000,2,,0,,0,0,0,0,0,false
,3,2508.8567,0,2509.04,2508.8,2509.04,2508.73,1725963540000,3,,0,,0,0,0,0,0,false
,1,2509.36,0,2509.36,2509.36,2509.36,2509.36,1725963600000,1,,0,,0,0,0,0,0,false
,3,2509.24,0,2509.25,2509.3,2509.3,2509.17,1725963660000,3,,0,,0,0,0,0,0,false
,2,2509.145,0,2509.19,2509.1,2509.19,2509.1,1725963720000,2,,0,,0,0,0,0,0,false
,3,2508.8767,0,2509.3,2508.6,2509.3,2508.6,1725963780000,3,,0,,0,0,0,0,0,false
,3,2508.44,0,2508.35,2508.6,2508.6,2508.35,1725963840000,3,,0,,0,0,0,0,0,false
,1,2508.18,0,2508.18,2508.18,2508.18,2508.18,1725963900000,1,,0,,0,0,0,0,0,false
,3,2508.1933,0,2508.24,2508.16,2508.24,2508.16,1725963960000,3,,0,,0,0,0,0,0,false
,2,2508.755,0,2508.47,2509.04,2509.04,2508.47,1725964020000,2,,0,,0,0,0,0,0,false
,3,2508.53,0,2508.16,2508.45,2508.98,2508.16,1725964080000,3,,0,,0,0,0,0,0,false
,3,2508.2133,0,2508.48,2508.45,2508.48,2507.71,1725964140000,3,,0,,0,0,0,0,0,false
,2,2507.14,0,2507.19,2507.09,2507.19,2507.09,1725964200000,2,,0,,0,0,0,0,0,false
,3,2506.99,0,2506.98,2506.34,2507.65,2506.34,1725964260000,3,,0,,0,0,0,0,0,false
,2,2506.415,0,2506.37,2506.46,2506.46,2506.37,1725964320000,2,,0,,0,0,0,0,0,false
,3,2506.86,0,2506.97,2506.76,2506.97,2506.76,1725964380000,3,,0,,0,0,0,0,0,false
,3,2506.4433,0,2506.51,2506.76,2506.76,2506.06,1725964440000,3,,0,,0,0,0,0,0,false
,2,2506.13,0,2506.15,2506.11,2506.15,2506.11,1725964500000,2,,0,,0,0,0,0,0,false
,3,2506.26,0,2506.22,2506.41,2506.41,2506.15,1725964560000,3,,0,,0,0,0,0,0,false
,2,2506.17,0,2506.36,2505.98,2506.36,2505.98,1725964620000,2,,0,,0,0,0,0,0,false
,3,2506.06,0,2506.41,2506.08,2506.41,2505.69,1725964680000,3,,0,,0,0,0,0,0,false
,3,2505.88,0,2505.69,2506.08,2506.08,2505.69,1725964740000,3,,0,,0,0,0,0,0,false
,2,2506.145,0,2506.29,2506,2506.29,2506,1725964800000,2,,0,,0,0,0,0,0,false
,3,2506.2167,0,2506.07,2506.35,2506.35,2506.07,1725964860000,3,,0,,0,0,0,0,0,false
,2,2506.34,0,2506.3,2506.38,2506.38,2506.3,1725964920000,2,,0,,0,0,0,0,0,false
,3,2506.2633,0,2506.35,2506.32,2506.35,2506.12,1725964980000,3,,0,,0,0,0,0,0,false
,3,2506.2167,0,2506.23,2506.32,2506.32,2506.1,1725965040000,3,,0,,0,0,0,0,0,false
,2,2506.525,0,2506.3,2506.75,2506.75,2506.3,1725965100000,2,,0,,0,0,0,0,0,false
,3,2506.6133,0,2506.79,2506.75,2506.79,2506.3,1725965160000,3,,0,,0,0,0,0,0,false
,2,2506.535,0,2506.55,2506.52,2506.55,2506.52,1725965220000,2,,0,,0,0,0,0,0,false
,3,2506.46,0,2506.39,2506.29,2506.7,2506.29,1725965280000,3,,0,,0,0,0,0,0,false
,3,2506.2133,0,2506.26,2506.29,2506.29,2506.09,1725965340000,3,,0,,0,0,0,0,0,false
,2,2506.215,0,2505.97,2506.46,2506.46,2505.97,1725965400000,2,,0,,0,0,0,0,0,false
,3,2506.2767,0,2506.43,2506.43,2506.43,2505.97,1725965460000,3,,0,,0,0,0,0,0,false
,2,2506.575,0,2506.47,2506.68,2506.68,2506.47,1725965520000,2,,0,,0,0,0,0,0,false
,3,2506.3567,0,2506.44,2506.14,2506.49,2506.14,1725965580000,3,,0,,0,0,0,0,0,false
,3,2506.38,0,2506.41,2506.14,2506.59,2506.14,1725965640000,3,,0,,0,0,0,0,0,false
,2,2506.885,0,2506.83,2506.94,2506.94,2506.83,1725965700000,2,,0,,0,0,0,0,0,false
,3,2506.2833,0,2505.94,2506.08,2506.83,2505.94,1725965760000,3,,0,,0,0,0,0,0,false
,2,2506.195,0,2506.09,2506.3,2506.3,2506.09,1725965820000,2,,0,,0,0,0,0,0,false
,3,2506.1267,0,2506.02,2506.27,2506.27,2506.02,1725965880000,3,,0,,0,0,0,0,0,false
,3,2505.7733,0,2505.66,2506.27,2506.27,2505.39,1725965940000,3,,0,,0,0,0,0,0,false
,2,2505.255,0,2505.27,2505.24,2505.27,2505.24,1725966000000,2,,0,,0,0,0,0,0,false
,3,2505.36,0,2505.07,2505.74,2505.74,2505.07,1725966060000,3,,0,,0,0,0,0,0,false
,2,2506.625,0,2506.42,2506.83,2506.83,2506.42,1725966120000,2,,0,,0,0,0,0,0,false
,3,2506.2133,0,2506.72,2506.82,2506.82,2505.1,1725966180000,3,,0,,0,0,0,0,0,false
,2,2506.595,0,2506.6,2506.59,2506.6,2506.59,1725966240000,2,,0,,0,0,0,0,0,false
,3,2506.0833,0,2505.78,2506.33,2506.33,2505.78,1725966300000,3,,0,,0,0,0,0,0,false
,3,2506.3567,0,2506.2,2506.73,2506.73,2506.14,1725966360000,3,,0,,0,0,0,0,0,false
,2,2506.8,0,2507.05,2506.55,2507.05,2506.55,1725966420000,2,,0,,0,0,0,0,0,false
,3,2506.4167,0,2506.48,2506.23,2506.54,2506.23,1725966480000,3,,0,,0,0,0,0,0,false
,2,2506.405,0,2506.37,2506.44,2506.44,2506.37,1725966540000,2,,0,,0,0,0,0,0,false
,3,2505.96,0,2506.23,2505.7,2506.23,2505.7,1725966600000,3,,0,,0,0,0,0,0,false
,3,2505.5033,0,2505.13,2505.26,2506.12,2505.13,1725966660000,3,,0,,0,0,0,0,0,false
,2,2505.62,0,2505.51,2505.73,2505.73,2505.51,1725966720000,2,,0,,0,0,0,0,0,false
,3,2505.7433,0,2505.52,2506.2,2506.2,2505.51,1725966780000,3,,0,,0,0,0,0,0,false
,2,2506.28,0,2506.29,2506.27,2506.29,2506.27,1725966840000,2,,0,,0,0,0,0,0,false
,3,2506.0067,0,2505.53,2506.32,2506.32,2505.53,1725966900000,3,,0,,0,0,0,0,0,false
,3,2506.03,0,2506.11,2505.9,2506.11,2505.9,1725966960000,3,,0,,0,0,0,0,0,false
,2,2505.75,0,2505.8,2505.7,2505.8,2505.7,1725967020000,2,,0,,0,0,0,0,0,false
,3,2505.44,0,2505.41,2505.11,2505.8,2505.11,1725967080000,3,,0,,0,0,0,0,0,false
,2,2504.865,0,2504.82,2504.91,2504.91,2504.82,1725967140000,2,,0,,0,0,0,0,0,false
,3,2504.99,0,2505.11,2505.15,2505.15,2504.71,1725967200000,3,,0,,0,0,0,0,0,false
,3,2505.3433,0,2505.94,2505.38,2505.94,2504.71,1725967260000,3,,0,,0,0,0,0,0,false
,2,2505.575,0,2505.39,2505.76,2505.76,2505.39,1725967320000,2,,0,,0,0,0,0,0,false
,3,2505.64,0,2505.68,2505.85,2505.85,2505.39,1725967380000,3,,0,,0,0,0,0,0,false
,2,2505.925,0,2506,2505.85,2506,2505.85,1725967440000,2,,0,,0,0,0,0,0,false
,2,2505.36,0,2505.46,2505.26,2505.46,2505.26,1725967500000,2,,0,,0,0,0,0,0,false
,3,2505.03,0,2505.06,2504.5,2505.53,2504.5,1725967560000,3,,0,,0,0,0,0,0,false
,2,2504.505,0,2504.5,2504.51,2504.51,2504.5,1725967620000,2,,0,,0,0,0,0,0,false
,3,2504.69,0,2504.8,2504.77,2504.8,2504.5,1725967680000,3,,0,,0,0,0,0,0,false
,2,2504.805,0,2504.77,2504.84,2504.84,2504.77,1725967740000,2,,0,,0,0,0,0,0,false
,3,2504.89,0,2504.77,2505,2505,2504.77,1725967800000,3,,0,,0,0,0,0,0,false
,3,2504.8133,0,2504.94,2504.6,2504.94,2504.6,1725967860000,3,,0,,0,0,0,0,0,false
,2,2504.895,0,2504.87,2504.92,2504.92,2504.87,1725967920000,2,,0,,0,0,0,0,0,false
,3,2505.0767,0,2505.15,2505.21,2505.21,2504.87,1725967980000,3,,0,,0,0,0,0,0,false
,2,2505.205,0,2505.31,2505.1,2505.31,2505.1,1725968040000,2,,0,,0,0,0,0,0,false
,3,2505.2467,0,2505.21,2505.47,2505.47,2505.06,1725968100000,3,,0,,0,0,0,0,0,false
,3,2505.2133,0,2505.25,2505.33,2505.33,2505.06,1725968160000,3,,0,,0,0,0,0,0,false
,2,2504.615,0,2504.69,2504.54,2504.69,2504.54,1725968220000,2,,0,,0,0,0,0,0,false
,3,2504.65,0,2504.29,2504.67,2504.99,2504.29,1725968280000,3,,0,,0,0,0,0,0,false
,2,2504.715,0,2504.72,2504.71,2504.72,2504.71,1725968340000,2,,0,,0,0,0,0,0,false
,3,2504.5433,0,2504.3,2504.65,2504.68,2504.3,1725968400000,3,,0,,0,0,0,0,0,false
,3,2504.7833,0,2504.78,2504.89,2504.89,2504.68,1725968460000,3,,0,,0,0,0,0,0,false
,2,2504.82,0,2504.7,2504.94,2504.94,2504.7,1725968520000,2,,0,,0,0,0,0,0,false
,3,2504.9233,0,2505,2505.07,2505.07,2504.7,1725968580000,3,,0,,0,0,0,0,0,false
,1,2505.07,0,2505.07,2505.07,2505.07,2505.07,1725968640000,1,,0,,0,0,0,0,0,false
,3,2505.0433,0,2505,2505.07,2505.07,2505,1725968700000,3,,0,,0,0,0,0,0,false
,3,2504.8667,0,2504.75,2504.79,2505.06,2504.75,1725968760000,3,,0,,0,0,0,0,0,false
,2,2505.115,0,2504.93,2505.3,2505.3,2504.93,1725968820000,2,,0,,0,0,0,0,0,false
,3,2505.2633,0,2505.43,2505.43,2505.43,2504.93,1725968880000,3,,0,,0,0,0,0,0,false
,2,2505.34,0,2505.39,2505.29,2505.39,2505.29,1725968940000,2,,0,,0,0,0,0,0,false
,4,2504.9075,0,2505.33,2505.48,2505.48,2503.8,1725969000000,4,,0,,0,0,0,0,0,false
,3,2505.1233,0,2505.49,2505.02,2505.49,2504.86,1725969060000,3,,0,,0,0,0,0,0,false
,2,2505.235,0,2505.21,2505.26,2505.26,2505.21,1725969120000,2,,0,,0,0,0,0,0,false
,3,2504.9367,0,2505.2,2505.1,2505.2,2504.51,1725969180000,3,,0,,0,0,0,0,0,false
,2,2505.36,0,2505.31,2505.41,2505.41,2505.31,1725969240000,2,,0,,0,0,0,0,0,false
,3,2505.2733,0,2505.1,2505.36,2505.36,2505.1,1725969300000,3,,0,,0,0,0,0,0,false
,3,2505.1467,0,2505.14,2505.36,2505.36,2504.94,1725969360000,3,,0,,0,0,0,0,0,false
,2,2505.285,0,2505.26,2505.31,2505.31,2505.26,1725969420000,2,,0,,0,0,0,0,0,false
,3,2505.09,0,2505.26,2505.06,2505.26,2504.95,1725969480000,3,,0,,0,0,0,0,0,false
,2,2504.71,0,2504.82,2504.6,2504.82,2504.6,1725969540000,2,,0,,0,0,0,0,0,false
,3,2504.7367,0,2505.06,2504.58,2505.06,2504.57,1725969600000,3,,0,,0,0,0,0,0,false
,3,2504.7133,0,2504.78,2504.58,2504.78,2504.58,1725969660000,3,,0,,0,0,0,0,0,false
,2,2505.025,0,2505,2505.05,2505.05,2505,1725969720000,2,,0,,0,0,0,0,0,false
,3,2505.1967,0,2505.18,2505.41,2505.41,2505,1725969780000,3,,0,,0,0,0,0,0,false
,2,2505.6,0,2505.36,2505.84,2505.84,2505.36,1725969840000,2,,0,,0,0,0,0,0,false
,3,2505.9167,0,2505.41,2506.26,2506.26,2505.41,1725969900000,3,,0,,0,0,0,0,0,false
,3,2505.8467,0,2505.98,2505.76,2505.98,2505.76,1725969960000,3,,0,,0,0,0,0,0,false
,2,2506.055,0,2506.01,2506.1,2506.1,2506.01,1725970020000,2,,0,,0,0,0,0,0,false
,3,2506.1767,0,2506.22,2506.3,2506.3,2506.01,1725970080000,3,,0,,0,0,0,0,0,false
,2,2506.19,0,2506.15,2506.23,2506.23,2506.15,1725970140000,2,,0,,0,0,0,0,0,false
,3,2506.5933,0,2506.3,2506.7,2506.78,2506.3,1725970200000,3,,0,,0,0,0,0,0,false
,3,2506.7333,0,2506.72,2506.7,2506.78,2506.7,1725970260000,3,,0,,0,0,0,0,0,false
,2,2506.135,0,2506.17,2506.1,2506.17,2506.1,1725970320000,2,,0,,0,0,0,0,0,false
,3,2506.6967,0,2506.86,2506.77,2506.86,2506.46,1725970380000,3,,0,,0,0,0,0,0,false
,2,2506.69,0,2506.65,2506.73,2506.73,2506.65,1725970440000,2,,0,,0,0,0,0,0,false
,3,2506.5733,0,2506.82,2506.25,2506.82,2506.25,1725970500000,3,,0,,0,0,0,0,0,false
,3,2506.39,0,2506.26,2506.64,2506.64,2506.26,1725970560000,3,,0,,0,0,0,0,0,false
,2,2506.615,0,2506.59,2506.64,2506.64,2506.59,1725970620000,2,,0,,0,0,0,0,0,false
,3,2506.56,0,2506.5,2506.55,2506.63,2506.5,1725970680000,3,,0,,0,0,0,0,0,false
,2,2506.44,0,2506.59,2506.29,2506.59,2506.29,1725970740000,2,,0,,0,0,0,0,0,false
,3,2506.8633,0,2506.55,2506.73,2507.31,2506.55,1725970800000,3,,0,,0,0,0,0,0,false
,3,2506.88,0,2506.7,2506.73,2507.21,2506.7,1725970860000,3,,0,,0,0,0,0,0,false
,2,2506.925,0,2506.73,2507.12,2507.12,2506.73,1725970920000,2,,0,,0,0,0,0,0,false
,3,2506.99,0,2507.14,2507.1,2507.14,2506.73,1725970980000,3,,0,,0,0,0,0,0,false
,2,2506.92,0,2506.84,2507,2507,2506.84,1725971040000,2,,0,,0,0,0,0,0,false
,3,2507.0833,0,2507.1,2507.08,2507.1,2507.07,1725971100000,3,,0,,0,0,0,0,0,false
,3,2507.0167,0,2506.97,2507.08,2507.08,2506.97,1725971160000,3,,0,,0,0,0,0,0,false
,2,2506.96,0,2507,2506.92,2507,2506.92,1725971220000,2,,0,,0,0,0,0,0,false
,3,2507.03,0,2506.97,2507.12,2507.12,2506.97,1725971280000,3,,0,,0,0,0,0,0,false
,2,2506.885,0,2507.02,2506.75,2507.02,2506.75,1725971340000,2,,0,,0,0,0,0,0,false
,3,2507.06,0,2507.12,2507.44,2507.44,2506.62,1725971400000,3,,0,,0,0,0,0,0,false
,3,2507.5333,0,2508.01,2506.63,2508.01,2506.63,1725971460000,3,,0,,0,0,0,0,0,false
,2,2508.38,0,2508.35,2508.41,2508.41,2508.35,1725971520000,2,,0,,0,0,0,0,0,false
,3,2507.8867,0,2508.13,2508.62,2508.62,2506.91,1725971580000,3,,0,,0,0,0,0,0,false
,2,2508.49,0,2508.6,2508.38,2508.6,2508.38,1725971640000,2,,0,,0,0,0,0,0,false
,3,2507.8033,0,2507.68,2507.76,2507.97,2507.68,1725971700000,3,,0,,0,0,0,0,0,false
,3,2508.69,0,2508.79,2507.76,2509.52,2507.76,1725971760000,3,,0,,0,0,0,0,0,false
,2,2509.91,0,2509.82,2510,2510,2509.82,1725971820000,2,,0,,0,0,0,0,0,false
,3,2509.1933,0,2509.4,2509.29,2509.4,2508.89,1725971880000,3,,0,,0,0,0,0,0,false
,2,2509.44,0,2509.21,2509.67,2509.67,2509.21,1725971940000,2,,0,,0,0,0,0,0,false
,3,2509.79,0,2509.29,2510.02,2510.06,2509.29,1725972000000,3,,0,,0,0,0,0,0,false
,3,2509.9,0,2509.99,2510.02,2510.02,2509.69,1725972060000,3,,0,,0,0,0,0,0,false
,2,2509.67,0,2509.43,2509.91,2509.91,2509.43,1725972120000,2,,0,,0,0,0,0,0,false
,3,2509.8033,0,2510.09,2509.89,2510.09,2509.43,1725972180000,3,,0,,0,0,0,0,0,false
,2,2510.285,0,2510.23,2510.34,2510.34,2510.23,1725972240000,2,,0,,0,0,0,0,0,false
,3,2510.2667,0,2509.89,2510.6,2510.6,2509.89,1725972300000,3,,0,,0,0,0,0,0,false
,3,2510.6833,0,2510.62,2510.6,2510.83,2510.6,1725972360000,3,,0,,0,0,0,0,0,false
,2,2510.48,0,2510.4,2510.56,2510.56,2510.4,1725972420000,2,,0,,0,0,0,0,0,false
,3,2510.64,0,2510.59,2510.82,2510.82,2510.51,1725972480000,3,,0,,0,0,0,0,0,false
,2,2510.47,0,2510.8,2510.14,2510.8,2510.14,1725972540000,2,,0,,0,0,0,0,0,false
,3,2510.1,0,2510.82,2509.75,2510.82,2509.73,1725972600000,3,,0,,0,0,0,0,0,false
,2,2510.36,0,2510.22,2510.5,2510.5,2510.22,1725972660000,2,,0,,0,0,0,0,0,false
,3,2510.24,0,2509.78,2510.25,2510.69,2509.78,1725972720000,3,,0,,0,0,0,0,0,false
,3,2510.5667,0,2510.68,2510.33,2510.69,2510.33,1725972780000,3,,0,,0,0,0,0,0,false
,2,2510.655,0,2510.48,2510.83,2510.83,2510.48,1725972840000,2,,0,,0,0,0,0,0,false
,3,2510.9533,0,2510.48,2511.45,2511.45,2510.48,1725972900000,3,,0,,0,0,0,0,0,false
,2,2511.705,0,2511.7,2511.71,2511.71,2511.7,1725972960000,2,,0,,0,0,0,0,0,false
,2,2513.1,0,2512.91,2513.29,2513.29,2512.91,1725973020000,2,,0,,0,0,0,0,0,false
,2,2513.41,0,2513.21,2513.61,2513.61,2513.21,1725973080000,2,,0,,0,0,0,0,0,false
,2,2513.715,0,2513.53,2513.9,2513.9,2513.53,1725973140000,2,,0,,0,0,0,0,0,false
,3,2513.67,0,2513.48,2514,2514,2513.48,1725973200000,3,,0,,0,0,0,0,0,false
,2,2513.88,0,2513.32,2514.44,2514.44,2513.32,1725973260000,2,,0,,0,0,0,0,0,false
,3,2514.0967,0,2513.97,2514.3,2514.3,2513.97,1725973320000,3,,0,,0,0,0,0,0,false
,3,2513.4333,0,2514.02,2512.63,2514.02,2512.63,1725973380000,3,,0,,0,0,0,0,0,false
,2,2513.025,0,2513.01,2513.04,2513.04,2513.01,1725973440000,2,,0,,0,0,0,0,0,false
,3,2513.5267,0,2513.39,2514.18,2514.18,2513.01,1725973500000,3,,0,,0,0,0,0,0,false
,2,2513.23,0,2513.48,2512.98,2513.48,2512.98,1725973560000,2,,0,,0,0,0,0,0,false
,3,2512.7067,0,2513.4,2511.74,2513.4,2511.74,1725973620000,3,,0,,0,0,0,0,0,false
,3,2512.7767,0,2512.75,2513.17,2513.17,2512.41,1725973680000,3,,0,,0,0,0,0,0,false
,2,2512.93,0,2512.93,2512.93,2512.93,2512.93,1725973740000,2,,0,,0,0,0,0,0,false
,3,2513.5667,0,2513.72,2513.92,2513.92,2513.06,1725973800000,3,,0,,0,0,0,0,0,false
,2,2512.225,0,2512.37,2512.08,2512.37,2512.08,1725973860000,2,,0,,0,0,0,0,0,false
,3,2512.9733,0,2513.92,2512.57,2513.92,2512.43,1725973920000,3,,0,,0,0,0,0,0,false
,2,2512.34,0,2512.41,2512.27,2512.41,2512.27,1725973980000,2,,0,,0,0,0,0,0,false
,2,2512.745,0,2512.47,2513.02,2513.02,2512.47,1725974040000,2,,0,,0,0,0,0,0,false
,3,2512.8733,0,2513.41,2512.74,2513.41,2512.47,1725974100000,3,,0,,0,0,0,0,0,false
,2,2512.9,0,2512.81,2512.99,2512.99,2512.81,1725974160000,2,,0,,0,0,0,0,0,false
,3,2513.0267,0,2512.74,2513.27,2513.27,2512.74,1725974220000,3,,0,,0,0,0,0,0,false
,2,2513.025,0,2512.95,2513.1,2513.1,2512.95,1725974280000,2,,0,,0,0,0,0,0,false
,2,2513,0,2512.95,2513.05,2513.05,2512.95,1725974340000,2,,0,,0,0,0,0,0,false
,3,2513.3533,0,2513.34,2513.77,2513.77,2512.95,1725974400000,3,,0,,0,0,0,0,0,false
,2,2513.63,0,2513.56,2513.7,2513.7,2513.56,1725974460000,2,,0,,0,0,0,0,0,false
,3,2513.27,0,2513.35,2513.43,2513.43,2513.03,1725974520000,3,,0,,0,0,0,0,0,false
,3,2513.6,0,2513.89,2513.59,2513.89,2513.32,1725974580000,3,,0,,0,0,0,0,0,false
,2,2513.85,0,2513.72,2513.98,2513.98,2513.72,1725974640000,2,,0,,0,0,0,0,0,false
,3,2513.9433,0,2514.02,2514.09,2514.09,2513.72,1725974700000,3,,0,,0,0,0,0,0,false
,2,2513.875,0,2513.77,2513.98,2513.98,2513.77,1725974760000,2,,0,,0,0,0,0,0,false
,3,2514.3833,0,2514.09,2514.93,2514.93,2514.09,1725974820000,3,,0,,0,0,0,0,0,false
,3,2514.42,0,2514.71,2514.42,2514.71,2514.13,1725974880000,3,,0,,0,0,0,0,0,false
,2,2514.79,0,2514.96,2514.62,2514.96,2514.62,1725974940000,2,,0,,0,0,0,0,0,false
,3,2514.1333,0,2514.46,2513.2,2514.74,2513.2,1725975000000,3,,0,,0,0,0,0,0,false
,3,2512.3333,0,2512.64,2512.66,2512.66,2511.7,1725975060000,3,,0,,0,0,0,0,0,false
,3,2513.1333,0,2514.45,2512.4,2514.45,2512.4,1725975120000,3,,0,,0,0,0,0,0,false
,3,2512.6333,0,2512.6,2512.75,2512.75,2512.55,1725975180000,3,,0,,0,0,0,0,0,false
,2,2512.235,0,2512.51,2511.96,2512.51,2511.96,1725975240000,2,,0,,0,0,0,0,0,false
,3,2512.0133,0,2511.68,2511.85,2512.51,2511.68,1725975300000,3,,0,,0,0,0,0,0,false
,3,2511.3467,0,2511.75,2511.59,2511.75,2510.7,1725975360000,3,,0,,0,0,0,0,0,false
,3,2512.2367,0,2511.85,2512.86,2512.86,2511.85,1725975420000,3,,0,,0,0,0,0,0,false
,3,2512.2733,0,2512.36,2512.57,2512.57,2511.89,1725975480000,3,,0,,0,0,0,0,0,false
,2,2511.415,0,2512.15,2510.68,2512.15,2510.68,1725975540000,2,,0,,0,0,0,0,0,false
,3,2510.2267,0,2509.42,2509.15,2512.11,2509.15,1725975600000,3,,0,,0,0,0,0,0,false
,2,2509.085,0,2509.3,2508.87,2509.3,2508.87,1725975660000,2,,0,,0,0,0,0,0,false
,3,2509.7367,0,2510.48,2509.96,2510.48,2508.77,1725975720000,3,,0,,0,0,0,0,0,false
,3,2509.3967,0,2509.76,2509.66,2509.76,2508.77,1725975780000,3,,0,,0,0,0,0,0,false
,2,2509.62,0,2509.43,2509.81,2509.81,2509.43,1725975840000,2,,0,,0,0,0,0,0,false
,3,2509.6867,0,2509.65,2509.98,2509.98,2509.43,1725975900000,3,,0,,0,0,0,0,0,false
,2,2509.16,0,2509.31,2509.01,2509.31,2509.01,1725975960000,2,,0,,0,0,0,0,0,false
,2,2508.75,0,2508.79,2508.71,2508.79,2508.71,1725976020000,2,,0,,0,0,0,0,0,false
,3,2508.8633,0,2508.82,2508.98,2508.98,2508.79,1725976080000,3,,0,,0,0,0,0,0,false
,2,2508.78,0,2508.83,2508.73,2508.83,2508.73,1725976140000,2,,0,,0,0,0,0,0,false
,3,2508.44,0,2508.51,2507.98,2508.83,2507.98,1725976200000,3,,0,,0,0,0,0,0,false
,2,2508.335,0,2508.51,2508.16,2508.51,2508.16,1725976260000,2,,0,,0,0,0,0,0,false
,3,2507.2967,0,2508.5,2506.83,2508.5,2506.56,1725976320000,3,,0,,0,0,0,0,0,false
,3,2506.7067,0,2506.69,2507.09,2507.09,2506.34,1725976380000,3,,0,,0,0,0,0,0,false
,2,2508.015,0,2508.55,2507.48,2508.55,2507.48,1725976440000,2,,0,,0,0,0,0,0,false
